"team","Season","Date","Team","Conference","Opponent Team","Opponent Conference","Location","Number","Player","P","S","MS","Kills","Errors","TotalAttacks","HitPct","Assists","Aces","SErr","Digs","RErr","BlockSolos","BlockAssists","BErr","PTS","BHE"
"Missouri S&T","2025-2026",2025-01-31,"Missouri S&T","DI Independent","Quincy","MIVA","Away",13,"Zachary Carff","OH",4,0,6,1,22,0.227,1,1,0,7,1,1,0,0,8,0
"Missouri S&T","2025-2026",2025-01-31,"Missouri S&T","DI Independent","Quincy","MIVA","Away",25,"Bartosz Chmielewski","L",4,0,0,0,0,0,1,0,0,6,2,0,0,0,0,0
"Missouri S&T","2025-2026",2025-01-31,"Missouri S&T","DI Independent","Quincy","MIVA","Away",21,"Grant Edmonds","S",4,0,1,0,3,0.333,39,0,1,2,0,0,0,0,1,0
"Missouri S&T","2025-2026",2025-01-31,"Missouri S&T","DI Independent","Quincy","MIVA","Away",3,"Erik Giezycki","S",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-01-31,"Missouri S&T","DI Independent","Quincy","MIVA","Away",4,"Tyler Johnwick","MB",4,0,7,0,12,0.583,0,0,0,1,0,1,0,0,8,0
"Missouri S&T","2025-2026",2025-01-31,"Missouri S&T","DI Independent","Quincy","MIVA","Away",10,"Nate Meyer","OH",4,0,20,6,40,0.35,0,1,4,4,2,2,0,0,23,0
"Missouri S&T","2025-2026",2025-01-31,"Missouri S&T","DI Independent","Quincy","MIVA","Away",7,"Jordan Orr","S",3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-01-31,"Missouri S&T","DI Independent","Quincy","MIVA","Away",2,"Owen Price","L",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-01-31,"Missouri S&T","DI Independent","Quincy","MIVA","Away",6,"Caleb Rohlwing","MB",4,0,3,2,11,0.091,0,5,5,0,0,2,1,0,10.5,0
"Missouri S&T","2025-2026",2025-01-31,"Missouri S&T","DI Independent","Quincy","MIVA","Away",14,"Aaron Sallade","OPP",4,0,14,5,27,0.333,0,0,7,10,0,0,1,0,14.5,0
"Missouri S&T","2025-2026",2025-02-01,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",13,"Zachary Carff","OH",2,0,2,1,3,0.333,0,0,1,3,0,0,0,1,2,0
"Missouri S&T","2025-2026",2025-02-01,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",25,"Bartosz Chmielewski","L",3,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-02-01,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",1,"Jack Cioni","",2,0,3,0,5,0.6,0,0,0,0,0,0,0,0,3,0
"Missouri S&T","2025-2026",2025-02-01,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",15,"Josh Duett","OH",1,0,0,1,1,-1,0,0,0,1,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-02-01,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",21,"Grant Edmonds","S",2,0,0,0,1,0,15,1,1,2,0,0,1,0,1.5,0
"Missouri S&T","2025-2026",2025-02-01,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",4,"Tyler Johnwick","MB",3,0,3,0,7,0.429,1,0,1,2,0,2,3,0,6.5,0
"Missouri S&T","2025-2026",2025-02-01,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",16,"Grogan Kraus","MB",3,0,5,0,7,0.714,0,0,1,1,0,0,0,0,5,0
"Missouri S&T","2025-2026",2025-02-01,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",10,"Nate Meyer","OH",3,0,9,3,17,0.353,1,1,4,3,0,0,0,0,10,0
"Missouri S&T","2025-2026",2025-02-01,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",7,"Jordan Orr","S",3,0,1,0,1,1,16,1,0,1,0,0,0,0,2,0
"Missouri S&T","2025-2026",2025-02-01,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",2,"Owen Price","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-02-01,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",6,"Caleb Rohlwing","MB",1,0,1,0,1,1,0,0,1,0,0,0,1,0,1.5,0
"Missouri S&T","2025-2026",2025-02-01,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",14,"Aaron Sallade","OPP",3,0,6,2,11,0.364,0,0,5,3,0,2,1,0,8.5,0
"Missouri S&T","2025-2026",2025-02-01,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",12,"Camden Seaver","OH",3,0,9,3,14,0.429,0,0,2,1,0,0,2,0,10,1
"Missouri S&T","2025-2026",2025-02-01,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",19,"Ryan Sword","MB",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-02-06,"Missouri S&T","DI Independent","Park (MO)",NA,"Home",13,"Zachary Carff","OH",3,0,8,4,22,0.182,0,0,2,7,1,0,2,0,9,0
"Missouri S&T","2025-2026",2025-02-06,"Missouri S&T","DI Independent","Park (MO)",NA,"Home",25,"Bartosz Chmielewski","L",3,0,0,0,0,0,1,0,0,10,1,0,0,0,0,0
"Missouri S&T","2025-2026",2025-02-06,"Missouri S&T","DI Independent","Park (MO)",NA,"Home",1,"Jack Cioni","",3,0,1,4,14,-0.214,0,0,0,9,0,0,0,1,1,0
"Missouri S&T","2025-2026",2025-02-06,"Missouri S&T","DI Independent","Park (MO)",NA,"Home",21,"Grant Edmonds","S",3,0,0,0,1,0,31,1,3,6,0,0,0,0,1,0
"Missouri S&T","2025-2026",2025-02-06,"Missouri S&T","DI Independent","Park (MO)",NA,"Home",3,"Erik Giezycki","S",2,0,0,1,1,-1,0,0,2,0,0,0,2,0,1,0
"Missouri S&T","2025-2026",2025-02-06,"Missouri S&T","DI Independent","Park (MO)",NA,"Home",4,"Tyler Johnwick","MB",3,0,7,0,10,0.7,0,0,0,0,0,0,6,1,10,0
"Missouri S&T","2025-2026",2025-02-06,"Missouri S&T","DI Independent","Park (MO)",NA,"Home",10,"Nate Meyer","OH",3,0,13,5,32,0.25,0,1,4,11,0,0,2,0,15,0
"Missouri S&T","2025-2026",2025-02-06,"Missouri S&T","DI Independent","Park (MO)",NA,"Home",7,"Jordan Orr","S",3,0,1,0,1,1,6,0,0,1,0,0,1,0,1.5,0
"Missouri S&T","2025-2026",2025-02-06,"Missouri S&T","DI Independent","Park (MO)",NA,"Home",2,"Owen Price","L",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-02-06,"Missouri S&T","DI Independent","Park (MO)",NA,"Home",6,"Caleb Rohlwing","MB",3,0,5,2,15,0.2,0,2,2,0,0,1,1,0,8.5,0
"Missouri S&T","2025-2026",2025-02-06,"Missouri S&T","DI Independent","Park (MO)",NA,"Home",12,"Camden Seaver","OH",1,0,3,1,7,0.286,0,0,0,0,0,1,0,0,4,0
"Missouri S&T","2025-2026",2025-02-08,"Missouri S&T","DI Independent","Central St. (OH)","SIAC","Home",8,"Jackson Campbell","OPP",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-02-08,"Missouri S&T","DI Independent","Central St. (OH)","SIAC","Home",13,"Zachary Carff","OH",3,0,3,3,8,0,1,2,1,3,0,0,0,0,5,0
"Missouri S&T","2025-2026",2025-02-08,"Missouri S&T","DI Independent","Central St. (OH)","SIAC","Home",15,"Josh Duett","OH",1,0,1,0,2,0.5,0,0,1,0,0,0,0,0,1,0
"Missouri S&T","2025-2026",2025-02-08,"Missouri S&T","DI Independent","Central St. (OH)","SIAC","Home",21,"Grant Edmonds","S",2,0,0,0,0,0,16,2,1,1,0,1,0,0,3,0
"Missouri S&T","2025-2026",2025-02-08,"Missouri S&T","DI Independent","Central St. (OH)","SIAC","Home",3,"Erik Giezycki","S",2,0,1,0,1,1,2,1,1,0,0,0,0,0,2,0
"Missouri S&T","2025-2026",2025-02-08,"Missouri S&T","DI Independent","Central St. (OH)","SIAC","Home",4,"Tyler Johnwick","MB",3,0,8,0,10,0.8,0,0,0,0,0,0,0,0,8,0
"Missouri S&T","2025-2026",2025-02-08,"Missouri S&T","DI Independent","Central St. (OH)","SIAC","Home",9,"Adam Koniecko","MB",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0
"Missouri S&T","2025-2026",2025-02-08,"Missouri S&T","DI Independent","Central St. (OH)","SIAC","Home",16,"Grogan Kraus","MB",1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
"Missouri S&T","2025-2026",2025-02-08,"Missouri S&T","DI Independent","Central St. (OH)","SIAC","Home",10,"Nate Meyer","OH",3,0,9,1,12,0.667,1,0,3,1,0,0,0,0,9,0
"Missouri S&T","2025-2026",2025-02-08,"Missouri S&T","DI Independent","Central St. (OH)","SIAC","Home",7,"Jordan Orr","S",2,0,0,0,0,0,11,3,0,1,0,0,0,0,3,0
"Missouri S&T","2025-2026",2025-02-08,"Missouri S&T","DI Independent","Central St. (OH)","SIAC","Home",2,"Owen Price","L",3,0,0,1,1,-1,6,0,0,7,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-02-08,"Missouri S&T","DI Independent","Central St. (OH)","SIAC","Home",6,"Caleb Rohlwing","MB",2,0,4,0,6,0.667,0,0,2,0,0,0,1,1,4.5,0
"Missouri S&T","2025-2026",2025-02-08,"Missouri S&T","DI Independent","Central St. (OH)","SIAC","Home",14,"Aaron Sallade","OPP",3,0,10,3,20,0.35,0,0,2,1,0,0,2,0,11,0
"Missouri S&T","2025-2026",2025-02-08,"Missouri S&T","DI Independent","Central St. (OH)","SIAC","Home",12,"Camden Seaver","OH",1,0,2,0,5,0.4,0,0,1,1,0,0,0,0,2,0
"Missouri S&T","2025-2026",2025-02-22,"Missouri S&T","DI Independent","LeMoyne-Owen","SIAC","Away",13,"Zachary Carff","OH",2,0,3,1,7,0.286,1,2,2,3,1,0,1,0,5.5,0
"Missouri S&T","2025-2026",2025-02-22,"Missouri S&T","DI Independent","LeMoyne-Owen","SIAC","Away",25,"Bartosz Chmielewski","L",3,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0
"Missouri S&T","2025-2026",2025-02-22,"Missouri S&T","DI Independent","LeMoyne-Owen","SIAC","Away",1,"Jack Cioni","",2,0,4,2,10,0.2,0,0,1,0,0,0,0,0,4,0
"Missouri S&T","2025-2026",2025-02-22,"Missouri S&T","DI Independent","LeMoyne-Owen","SIAC","Away",15,"Josh Duett","OH",2,0,2,2,7,0,0,0,1,0,0,1,1,0,3.5,0
"Missouri S&T","2025-2026",2025-02-22,"Missouri S&T","DI Independent","LeMoyne-Owen","SIAC","Away",21,"Grant Edmonds","S",2,0,1,0,4,0.25,12,0,1,2,0,0,0,0,1,0
"Missouri S&T","2025-2026",2025-02-22,"Missouri S&T","DI Independent","LeMoyne-Owen","SIAC","Away",3,"Erik Giezycki","S",2,0,0,0,0,0,11,2,1,3,0,0,0,0,2,0
"Missouri S&T","2025-2026",2025-02-22,"Missouri S&T","DI Independent","LeMoyne-Owen","SIAC","Away",4,"Tyler Johnwick","MB",2,0,4,0,7,0.571,0,0,1,0,0,1,0,0,5,0
"Missouri S&T","2025-2026",2025-02-22,"Missouri S&T","DI Independent","LeMoyne-Owen","SIAC","Away",16,"Grogan Kraus","MB",2,0,4,1,6,0.5,0,1,0,3,0,0,1,1,5.5,0
"Missouri S&T","2025-2026",2025-02-22,"Missouri S&T","DI Independent","LeMoyne-Owen","SIAC","Away",10,"Nate Meyer","OH",2,0,10,1,11,0.818,1,1,0,3,0,0,0,0,11,0
"Missouri S&T","2025-2026",2025-02-22,"Missouri S&T","DI Independent","LeMoyne-Owen","SIAC","Away",2,"Owen Price","L",3,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-02-22,"Missouri S&T","DI Independent","LeMoyne-Owen","SIAC","Away",6,"Caleb Rohlwing","MB",2,0,1,0,1,1,1,2,2,0,0,0,1,1,3.5,0
"Missouri S&T","2025-2026",2025-02-22,"Missouri S&T","DI Independent","LeMoyne-Owen","SIAC","Away",14,"Aaron Sallade","OPP",2,0,6,1,8,0.625,0,2,1,1,0,1,0,0,9,0
"Missouri S&T","2025-2026",2025-03-01,"Missouri S&T","DI Independent","Kentucky St.","SIAC","Away",13,"Zachary Carff","OH",1,0,2,1,3,0.333,1,1,0,0,0,0,0,0,3,0
"Missouri S&T","2025-2026",2025-03-01,"Missouri S&T","DI Independent","Kentucky St.","SIAC","Away",25,"Bartosz Chmielewski","L",2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-01,"Missouri S&T","DI Independent","Kentucky St.","SIAC","Away",1,"Jack Cioni","",3,0,6,1,13,0.385,1,2,1,4,0,0,1,0,8.5,0
"Missouri S&T","2025-2026",2025-03-01,"Missouri S&T","DI Independent","Kentucky St.","SIAC","Away",15,"Josh Duett","OH",2,0,1,2,5,-0.2,1,0,2,1,1,0,1,0,1.5,0
"Missouri S&T","2025-2026",2025-03-01,"Missouri S&T","DI Independent","Kentucky St.","SIAC","Away",21,"Grant Edmonds","S",1,0,0,0,2,0,8,1,0,1,0,0,0,0,1,0
"Missouri S&T","2025-2026",2025-03-01,"Missouri S&T","DI Independent","Kentucky St.","SIAC","Away",3,"Erik Giezycki","S",1,0,1,2,4,-0.25,4,0,0,2,0,0,0,0,1,0
"Missouri S&T","2025-2026",2025-03-01,"Missouri S&T","DI Independent","Kentucky St.","SIAC","Away",4,"Tyler Johnwick","MB",1,0,3,0,3,1,0,2,0,0,0,0,0,0,5,0
"Missouri S&T","2025-2026",2025-03-01,"Missouri S&T","DI Independent","Kentucky St.","SIAC","Away",9,"Adam Koniecko","MB",2,0,5,1,9,0.444,0,2,2,2,0,0,2,0,8,0
"Missouri S&T","2025-2026",2025-03-01,"Missouri S&T","DI Independent","Kentucky St.","SIAC","Away",16,"Grogan Kraus","MB",1,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0
"Missouri S&T","2025-2026",2025-03-01,"Missouri S&T","DI Independent","Kentucky St.","SIAC","Away",7,"Jordan Orr","S",2,0,1,0,1,1,14,0,1,1,0,0,0,0,1,0
"Missouri S&T","2025-2026",2025-03-01,"Missouri S&T","DI Independent","Kentucky St.","SIAC","Away",2,"Owen Price","L",3,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-01,"Missouri S&T","DI Independent","Kentucky St.","SIAC","Away",14,"Aaron Sallade","OPP",1,0,3,0,3,1,0,0,1,1,0,0,0,0,3,0
"Missouri S&T","2025-2026",2025-03-01,"Missouri S&T","DI Independent","Kentucky St.","SIAC","Away",12,"Camden Seaver","OH",3,0,6,1,10,0.5,0,5,2,3,1,0,1,0,11.5,0
"Missouri S&T","2025-2026",2025-03-01,"Missouri S&T","DI Independent","Kentucky St.","SIAC","Away",19,"Ryan Sword","MB",2,0,6,0,7,0.857,0,1,3,0,0,0,1,0,7.5,0
"Missouri S&T","2025-2026",2025-03-01,"Missouri S&T","DI Independent","Kentucky St.","SIAC","Away",18,"Damien Watson","",2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"Missouri S&T","2025-2026",2025-03-02,"Missouri S&T","DI Independent","Thomas More","DI Independent","Away",13,"Zachary Carff","OH",3,0,7,1,23,0.261,1,0,0,4,1,0,1,0,7.5,0
"Missouri S&T","2025-2026",2025-03-02,"Missouri S&T","DI Independent","Thomas More","DI Independent","Away",25,"Bartosz Chmielewski","L",3,0,0,0,0,0,2,0,0,6,2,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-02,"Missouri S&T","DI Independent","Thomas More","DI Independent","Away",21,"Grant Edmonds","S",3,0,1,0,1,1,27,0,1,3,0,0,2,0,2,0
"Missouri S&T","2025-2026",2025-03-02,"Missouri S&T","DI Independent","Thomas More","DI Independent","Away",3,"Erik Giezycki","S",3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-02,"Missouri S&T","DI Independent","Thomas More","DI Independent","Away",4,"Tyler Johnwick","MB",3,0,7,1,9,0.667,0,1,1,1,0,1,6,0,12,0
"Missouri S&T","2025-2026",2025-03-02,"Missouri S&T","DI Independent","Thomas More","DI Independent","Away",10,"Nate Meyer","OH",3,0,9,0,19,0.474,2,1,3,10,0,1,1,0,11.5,0
"Missouri S&T","2025-2026",2025-03-02,"Missouri S&T","DI Independent","Thomas More","DI Independent","Away",7,"Jordan Orr","S",2,0,0,0,1,0,6,0,0,1,0,1,1,0,1.5,0
"Missouri S&T","2025-2026",2025-03-02,"Missouri S&T","DI Independent","Thomas More","DI Independent","Away",6,"Caleb Rohlwing","MB",3,0,5,0,8,0.625,0,1,3,1,0,1,2,0,8,0
"Missouri S&T","2025-2026",2025-03-02,"Missouri S&T","DI Independent","Thomas More","DI Independent","Away",14,"Aaron Sallade","OPP",3,0,11,7,26,0.154,0,1,2,2,0,1,2,0,14,0
"Missouri S&T","2025-2026",2025-03-02,"Missouri S&T","DI Independent","Thomas More","DI Independent","Away",18,"Damien Watson","",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-08,"Missouri S&T","DI Independent","McKendree","MIVA","Away",13,"Zachary Carff","OH",4,0,9,6,27,0.111,0,0,1,9,1,0,1,0,9.5,0
"Missouri S&T","2025-2026",2025-03-08,"Missouri S&T","DI Independent","McKendree","MIVA","Away",25,"Bartosz Chmielewski","L",4,0,0,0,1,0,1,0,0,8,1,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-08,"Missouri S&T","DI Independent","McKendree","MIVA","Away",21,"Grant Edmonds","S",4,0,1,0,4,0.25,32,0,2,4,0,0,0,0,1,0
"Missouri S&T","2025-2026",2025-03-08,"Missouri S&T","DI Independent","McKendree","MIVA","Away",3,"Erik Giezycki","S",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-08,"Missouri S&T","DI Independent","McKendree","MIVA","Away",4,"Tyler Johnwick","MB",4,0,8,0,18,0.444,0,0,2,2,0,2,2,0,11,0
"Missouri S&T","2025-2026",2025-03-08,"Missouri S&T","DI Independent","McKendree","MIVA","Away",10,"Nate Meyer","OH",4,0,8,4,26,0.154,1,1,4,4,0,0,3,0,10.5,0
"Missouri S&T","2025-2026",2025-03-08,"Missouri S&T","DI Independent","McKendree","MIVA","Away",7,"Jordan Orr","S",2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-08,"Missouri S&T","DI Independent","McKendree","MIVA","Away",2,"Owen Price","L",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-08,"Missouri S&T","DI Independent","McKendree","MIVA","Away",6,"Caleb Rohlwing","MB",4,0,2,1,5,0.2,0,3,7,3,0,0,2,0,6,0
"Missouri S&T","2025-2026",2025-03-08,"Missouri S&T","DI Independent","McKendree","MIVA","Away",14,"Aaron Sallade","OPP",4,0,12,4,32,0.25,2,0,3,3,0,0,1,0,12.5,0
"Missouri S&T","2025-2026",2025-03-08,"Missouri S&T","DI Independent","McKendree","MIVA","Away",12,"Camden Seaver","OH",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-10,"Missouri S&T","DI Independent","Thomas More","DI Independent","Home",13,"Zachary Carff","OH",3,0,6,2,12,0.333,1,0,0,12,0,0,1,0,6.5,0
"Missouri S&T","2025-2026",2025-03-10,"Missouri S&T","DI Independent","Thomas More","DI Independent","Home",25,"Bartosz Chmielewski","L",3,0,0,0,3,0,0,0,0,16,1,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-10,"Missouri S&T","DI Independent","Thomas More","DI Independent","Home",21,"Grant Edmonds","S",3,0,1,0,4,0.25,31,1,3,5,0,0,2,0,3,0
"Missouri S&T","2025-2026",2025-03-10,"Missouri S&T","DI Independent","Thomas More","DI Independent","Home",3,"Erik Giezycki","S",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-10,"Missouri S&T","DI Independent","Thomas More","DI Independent","Home",4,"Tyler Johnwick","MB",3,0,11,1,18,0.556,0,0,0,0,0,1,2,0,13,0
"Missouri S&T","2025-2026",2025-03-10,"Missouri S&T","DI Independent","Thomas More","DI Independent","Home",16,"Grogan Kraus","MB",1,0,1,1,2,0,0,0,1,0,0,0,1,0,1.5,0
"Missouri S&T","2025-2026",2025-03-10,"Missouri S&T","DI Independent","Thomas More","DI Independent","Home",10,"Nate Meyer","OH",3,0,12,7,29,0.172,1,2,4,8,0,0,1,0,14.5,0
"Missouri S&T","2025-2026",2025-03-10,"Missouri S&T","DI Independent","Thomas More","DI Independent","Home",7,"Jordan Orr","S",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-10,"Missouri S&T","DI Independent","Thomas More","DI Independent","Home",2,"Owen Price","L",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-10,"Missouri S&T","DI Independent","Thomas More","DI Independent","Home",6,"Caleb Rohlwing","MB",3,0,2,3,7,-0.143,1,0,1,1,0,0,2,0,3,0
"Missouri S&T","2025-2026",2025-03-10,"Missouri S&T","DI Independent","Thomas More","DI Independent","Home",14,"Aaron Sallade","OPP",3,0,9,5,26,0.154,0,1,0,4,0,1,2,0,12,0
"Missouri S&T","2025-2026",2025-03-10,"Missouri S&T","DI Independent","Thomas More","DI Independent","Home",12,"Camden Seaver","OH",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-13,"Missouri S&T","DI Independent","Quincy","MIVA","Home",13,"Zachary Carff","OH",5,0,14,6,35,0.229,0,0,2,8,1,0,3,0,15.5,0
"Missouri S&T","2025-2026",2025-03-13,"Missouri S&T","DI Independent","Quincy","MIVA","Home",25,"Bartosz Chmielewski","L",5,0,0,0,1,0,5,0,0,8,1,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-13,"Missouri S&T","DI Independent","Quincy","MIVA","Home",21,"Grant Edmonds","S",5,0,2,1,6,0.167,49,1,4,9,0,0,2,0,4,0
"Missouri S&T","2025-2026",2025-03-13,"Missouri S&T","DI Independent","Quincy","MIVA","Home",3,"Erik Giezycki","S",4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-13,"Missouri S&T","DI Independent","Quincy","MIVA","Home",4,"Tyler Johnwick","MB",5,0,8,5,23,0.13,0,0,0,2,0,0,3,0,9.5,0
"Missouri S&T","2025-2026",2025-03-13,"Missouri S&T","DI Independent","Quincy","MIVA","Home",16,"Grogan Kraus","MB",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0
"Missouri S&T","2025-2026",2025-03-13,"Missouri S&T","DI Independent","Quincy","MIVA","Home",10,"Nate Meyer","OH",5,0,16,4,44,0.273,0,1,4,10,3,0,1,0,17.5,0
"Missouri S&T","2025-2026",2025-03-13,"Missouri S&T","DI Independent","Quincy","MIVA","Home",7,"Jordan Orr","S",2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-13,"Missouri S&T","DI Independent","Quincy","MIVA","Home",2,"Owen Price","L",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-13,"Missouri S&T","DI Independent","Quincy","MIVA","Home",6,"Caleb Rohlwing","MB",4,0,8,0,8,1,0,0,2,1,0,1,5,0,11.5,0
"Missouri S&T","2025-2026",2025-03-13,"Missouri S&T","DI Independent","Quincy","MIVA","Home",14,"Aaron Sallade","OPP",5,0,17,7,35,0.286,0,2,2,15,0,0,4,0,21,0
"Missouri S&T","2025-2026",2025-03-13,"Missouri S&T","DI Independent","Quincy","MIVA","Home",12,"Camden Seaver","OH",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-21,"Missouri S&T","DI Independent","Rockhurst",NA,"Home",13,"Zachary Carff","OH",3,0,9,3,18,0.333,0,0,1,1,0,0,0,0,9,0
"Missouri S&T","2025-2026",2025-03-21,"Missouri S&T","DI Independent","Rockhurst",NA,"Home",25,"Bartosz Chmielewski","L",3,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-21,"Missouri S&T","DI Independent","Rockhurst",NA,"Home",21,"Grant Edmonds","S",3,0,1,0,1,1,31,2,1,1,0,1,4,0,6,0
"Missouri S&T","2025-2026",2025-03-21,"Missouri S&T","DI Independent","Rockhurst",NA,"Home",3,"Erik Giezycki","S",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-21,"Missouri S&T","DI Independent","Rockhurst",NA,"Home",4,"Tyler Johnwick","MB",3,0,5,1,7,0.571,0,0,0,0,0,1,4,0,8,0
"Missouri S&T","2025-2026",2025-03-21,"Missouri S&T","DI Independent","Rockhurst",NA,"Home",10,"Nate Meyer","OH",3,0,8,3,17,0.294,0,3,3,8,1,0,1,0,11.5,0
"Missouri S&T","2025-2026",2025-03-21,"Missouri S&T","DI Independent","Rockhurst",NA,"Home",2,"Owen Price","L",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-21,"Missouri S&T","DI Independent","Rockhurst",NA,"Home",6,"Caleb Rohlwing","MB",3,0,2,1,5,0.2,0,1,1,0,0,0,4,0,5,0
"Missouri S&T","2025-2026",2025-03-21,"Missouri S&T","DI Independent","Rockhurst",NA,"Home",14,"Aaron Sallade","OPP",3,0,11,3,21,0.381,0,1,1,3,0,0,3,0,13.5,0
"Missouri S&T","2025-2026",2025-03-22,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",13,"Zachary Carff","OH",3,0,3,3,15,0,0,0,1,2,1,1,1,0,4.5,0
"Missouri S&T","2025-2026",2025-03-22,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",25,"Bartosz Chmielewski","L",4,0,0,0,0,0,2,0,0,6,1,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-22,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",21,"Grant Edmonds","S",4,0,0,0,0,0,41,0,2,7,0,0,4,0,2,0
"Missouri S&T","2025-2026",2025-03-22,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",4,"Tyler Johnwick","MB",4,0,6,1,11,0.455,1,0,0,2,0,0,5,0,8.5,1
"Missouri S&T","2025-2026",2025-03-22,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",16,"Grogan Kraus","MB",1,0,0,1,1,-1,0,0,0,2,0,0,2,0,1,0
"Missouri S&T","2025-2026",2025-03-22,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",10,"Nate Meyer","OH",4,0,19,2,34,0.5,0,1,4,5,0,0,1,0,20.5,0
"Missouri S&T","2025-2026",2025-03-22,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",7,"Jordan Orr","S",2,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0
"Missouri S&T","2025-2026",2025-03-22,"Missouri S&T","DI Independent","Roosevelt","DI Independent","Home",2,"Owen Price","L",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
